5668,"Rosemont Associates, L.L.C.",2010-02-28,49 Bridge St. - Suite II,Lambertville,NJ,08530,1223
5668,"Rosemont Associates, L.L.C.",2010-08-31,49 Bridge St. - Suite II,Lambertville,NJ,08530,1224
5673,Scribe Strategies & Advisors,2010-01-31,"1660 L Street, NW Suite 504",Washington,DC,20036,1225
5676,MIRA Movimiento Politico Inc,2010-03-31,318 Indian Trace 207,Weston,FL,33326,1226
5684,"KBS America, Inc.",2010-05-31,625 S. Kingsley Dr.,Los Angeles,CA,90005,1227
5684,"KBS America, Inc.",2010-11-30,625 S. Kingsley Dr.,Los Angeles,CA,90005,1228
5687,Pascal D. Kokora,2010-06-30,1914 Carters Grove Drive,Silver Spring,MD,20904,1229
5712,Greenberg Traurig LLP,2010-04-30,"2101 L Street N. W., Ste. 1000",Washington,DC,20037,1230
5712,Greenberg Traurig LLP,2010-10-31,"2101 L Street N. W., Ste. 1000",Washington,DC,20037,1231
5716,"Maynard Cooper & Gale, P.C.",2010-02-12,1901 Sixth Avenue North 2400 Regions/Harbert Plaza,Birmingham,AL,35203,1232
5731,"Pertierra & Toro, P.C.",2009-09-01,1010 Vermont Ave NW #620,Washington,DC,20005,1233
5733,"Trout Cacheris, PLLC",2010-02-28,"1350 Connecticut Avenue, NW Suite 300",Washington,DC,20036,1234
5733,"Trout Cacheris, PLLC",2010-08-31,"1350 Connecticut Avenue, NW",Washington,DC,20036,1235
5741,"The MITA Group, Inc.",2010-03-31,613 2nd St. NE Suite A,Washington,DC,20002,1236
5748,The Council for Trade and Economic Cooperation (US,2010-04-30,"445 Park Avenue, 10th Floor",New York,NY,10022,1237
5748,The Council for Trade and Economic Cooperation (US,2010-10-31,"445 Park Avenue, 10th Floor",New York,NY,10022,1238
5753,"Quinn Gillespie & Associates, LLC",2010-12-31,"1133 Connecticut Avenue, NW 5th Floor",Washington,DC,20036,1239
5754,"PD Frazer Consulting, Inc.",2010-06-30,805 15th Street NW Suite 425,Washington,DC,20005,1240
5754,"PD Frazer Consulting, Inc.",2010-12-31,805 15th Street NW Suite 425,Washington,DC,20005,1241
5755,Mark Edmond Clark,2010-06-30,218 East 81st Street,New York,NY,10028,1242
5755,Mark Edmond Clark,2010-12-31,218 East 81st Street,New York,NY,10028,1243
5758,Ketchum Inc.,2010-05-30,1285 Avenue of the Americas,New York,NY,10019,1244
5765,"Slocum & Boddie, P.C.",2010-03-31,"6225 Brandon Avenue, Suite 310",Springfield,VA,22150,1245
5765,"Slocum & Boddie, P.C.",2010-09-30,"6225 Brandon Avenue, Suite 310",Springfield,VA,22150,1246
5766,CMS Strategies Consulting,2010-03-31,5500 Friendship Blvd #1511N,Chevy Chase,MD,20815,1247
5766,CMS Strategies Consulting,2010-09-30,5500 Friendship Blvd #1511N,Chevy Chase,MD,20815,1248
5772,"McKenna, Long & Aldridge",2010-04-30,1900 K Street NW,Washington,DC,20006,1249
5772,"McKenna, Long & Aldridge",2010-10-31,"1900 K Street, NW",Washington,DC,20006,1250
5772,"McKenna, Long & Aldridge",2010-10-31,"1900 K Street, NW",Washington,DC,20006,1251
5773,Geoffrey Weill Associates,2010-04-30,27 West 24th Street (Suite 305),New York,NY,10010,1252
5773,Geoffrey Weill Associates,2010-10-31,27 West 24th St. (Suite 305),New York,NY,10010,1253
5774,"Chlopak, Leonard, Schechter & Associates",2010-04-30,"1850 M Street NW, Suite 800",Washington,DC,20036,1254
5774,"Chlopak, Leonard, Schechter & Associates",2010-10-31,"1850 M Street NW, Suite 800",Washington,DC,20036,1255
5781,"Parven Pomper Strategies, Inc.",2010-06-30,"1155 Thomas Jefferson Street, NW Suite 302",Washington,DC,20007,1256
5783,Kurdistan Regional Government - Liaison Office - U,2010-06-30,"1532 16th Street, N.W.",Washington,DC,20036,1257
5785,"U.S.-Emirates Alliance, LLC",2010-01-31,"2300 N Street, NW Suite 1200",Washington,DC,20037,1258
5785,"U.S.-Emirates Alliance, LLC",2010-07-31,"2300 N Street, NW Suite 1200",Washington,DC,20037,1259
5785,"U.S.-Emirates Alliance, LLC",2011-01-31,"2300 N Street, NW Suite 1200",Washington,DC,20037,1260
5786,Darlene Richeson & Associates,2010-01-31,3211 Eleanors Garden Way,Woodbine,MD,21797,1261
5786,Darlene Richeson & Associates,2010-07-31,3211 Eleanors Garden Way,Woodbine,MD,21797,1262
5786,Darlene Richeson & Associates,2011-01-31,3211 Eleanors Garden Way,Woodbine,MD,21797,1263
5788,KRL International LLC,2010-01-31,"1701 K St. NW, Suite 550",Washington,DC,20006,1264
5788,KRL International LLC,2010-07-31,"1701K, Street NW, Suite 550",Washington,DC,20006,1265
5788,KRL International LLC,2011-01-31,"1701 K Street NW, Suite 550",Washington,DC,20006,1266
5791,"Squire Sanders Public Advocacy, LLC",2010-02-28,"1201 Pennsylvania Avenue, NW Suite 500",Washington,DC,20004,1267
5801,Fleishman-Hillard Inc.,2010-04-30,200 North Broadway,Saint Louis,MO,63102,1268
5801,Fleishman-Hillard Inc.,2010-10-31,200 North Broadway,Saint Louis,MO,63102,1269
5802,"The Moffett Group, LLC",2010-06-30,"1850 M Street, Suite 800 NW",Washington,DC,20036,1270
5806,"GrayLoeffler, LLC",2010-05-31,"300 New Jersey Avenue, N.W. Suite 650",Washington,DC,20001,1271
5806,"GrayLoeffler, LLC",2010-11-30,"300 New Jersey Avenue, N.W. Suite 650",Washington,DC,20001,1272
5807,Ogilvy Public Relations Worldwide,2010-05-31,"1111 19th Street, NW 10th Floor",Washington,DC,20036,1273
5807,Ogilvy Public Relations Worldwide,2010-11-30,"1111 19th Street, NW, 10th Floor",Washington,DC,20036,1274
5809,"Nurnberger & Associates, Inc.",2010-05-31,4870-F Old Dominion Drive,Arlington,VA,22207,1275
5809,"Nurnberger & Associates, Inc.",2010-11-30,4870-F Old Dominion Drive,Arlington,VA,22207,1276
5810,American Business Development Group,2010-05-31,2800 S. Shirlington Rd Suite 401,Arlington,VA,22206,1277
5810,American Business Development Group,2010-11-30,2800 Shirlington Rd Suite 401,Arlington,VA,22201,1278
5817,"Global Communicators, LLC",2010-06-30,"901 15th Street, NW, Suite 250",Washington,DC,20005,1279
5817,"Global Communicators, LLC",2010-12-31,"901 15th Street, N.W., Suite 250",Washington,DC,20005,1280
5824,Kreab Gavin Anderson,2010-03-31,515 Madison Avenue 18th Floor,New York,NY,10022,1281
5824,"Kreab Gavin Anderson (USA), Inc.",2010-09-30,"515 Madison Avenue, 18th Floor",New York,NY,10022,1282
5825,"The PLM Group, LLC",2010-06-30,"1001 G Street, NW Suite 900 East",Washington,DC,20001,1283
5825,"The PLM Group, LLC",2010-12-31,"1001 G Street, NW Suite 900 East",Washington,DC,20001,1284
5827,"Mark Saylor Company, LLC",2010-09-30,"202 South Lake Ave, Suite 300",Pasadena,CA,91101,1285
5833,Enterprise Estonia,2010-04-30,440 N. Wolfe Rd,Sunnyvale,CA,94085,1286
5833,Enterprise Estonia,2010-11-30,,,,,1287
5838,"West Wing Writers, LLC",2010-05-31,"1150 Connecticut Ave, NW Suite 505",Washington,DC,20036,1288
5838,"West Wing Writers, LLC",2010-11-30,"1150 Connecticut Ave, NW Suite 505",Washington,DC,20036,1289
5839,"Sorini, Samet & Associates LLC",2010-05-31,540 N. Lincoln Street,Hinsdale,IL,60521,1290
5839,"Sorini, Samet & Associates LLC",2010-11-30,540 N. Lincoln Street,Hinsdale,IL,60521,1291
5840,"Tourist Office for Flanders, Belgium",2010-05-31,"The New York Times Building 620 Eighth Ave, 44th F",New York,NY,10018,1292
5840,"Tourist Office for Flanders, Belgium",2010-11-30,"The New York Times Building 620 Eighth Avenue, 44t",New York,NY,10018,1293
5841,Prism Public Affairs,2010-05-31,1399 New York Ave. NW Suite 550,Washington,DC,20005,1294
5842,Fulbright & Jaworski L.L.P.,2010-06-30,"Fulbright Tower 1301 McKinney, #5100",Houston,TX,77010,1295
5842,Fulbright & Jaworski L.L.P.,2010-12-31,"Fulbright Tower 1301 McKinney, #5100",Houston,TX,77010,1296
5846,Melwood Communications,2010-01-31,13009 Collingwood Terrace,Silver Spring,MD,20904,1297
5846,Melwood Communications,2010-07-31,"7758 Wisconsin Ave., Suite 301",Bethesda,MD,20814,1298
5850,The Cedar Group LLC,2010-02-28,250 Cushman Street Suite 4-H,Fairbanks,AK,99707,1299
5850,"Cedar Group, LLC",2010-08-31,250 Cushman Street Suite 4-H,Fairbanks,AK,99707,1300
5851,Stuart E. Eizenstat,2010-02-28,"1201 Pennsylvania Avenue, N.W.",Washington,DC,20004,1301
5851,Stuart E. Eizenstat,2010-08-31,"1201 Pennsylvania Avenue, N.W.",Washington,DC,20004,1302
5852,Covington & Burling LLP,2010-02-28,"1201 Pennsylvania Avenue, N.W.",Washington,DC,20004,1303
5852,Covington & Burling LLP,2010-08-31,"1201 Pennsylvania Avenue, N.W.",,,,1304
5853,Amato Libero Berardi,2010-02-28,555 East City Live Ave Ste 770,Bala Cynwyd,PA,19004,1305
5853,Amato Libero Berardi,2010-08-31,191 Presidential Boulevard Ste 118,Bala Cynwyd,PA,19004,1306
5856,"Locke Lord Strategies, L.P.",2010-03-31,701 8th St. NW Suite 700,Washington,DC,20001,1307
5856,"Locke Lord Strategies, L.P.",2010-09-30,701 8th St. NW Suite 700,Washington,DC,20001,1308
5859,William B. Broydrick,2010-04-30,400 East Wisconsin Avenue Suite 400,Milwaukee,WI,53202,1309
5859,"Broydrick & Associates, Inc.",2010-10-31,"400 E. Wisconsin Ave, Ste 400",Milwaukee,WI,53202,1310
5860,"Independent Diplomat, Inc.",2010-04-30,"137 Second Ave, 2nd Floor",New York,NY,10003,1311
5860,"Independent Diplomat, Inc.",2010-10-31,"137 Second Avenue, 2nd Floor",New York,NY,10003,1312
5864,"Manatt, Phelps & Phillips, LLP",2010-05-31,"700 12th Street, NW, Suite 1100",Washington,DC,20005,1313
5864,"Manatt, Phelps & Phillips",2010-11-30,"700 12th Street, NW, Suite 1100",Washington,DC,20005,1314
5867,The Fratelli Group,2010-06-30,"1300 Connecticut Avenue, NW Suite 600",Washington,DC,20036,1315
5867,The Fratelli Group,2010-12-31,"1300 Connecticut Avenue, NW Suite 600",Washington,DC,20036,1316
5870,Brownstein Hyatt Farber Schreck LLP,2010-06-30,410 Seventeenth Street Suite 2200,Denver,CO,80202,1317
5870,"Brownstein Hyatt Farber Schreck, LLP",2010-12-31,410 Seventeenth Street Suite 2200,Denver,CO,80202,1318
5872,"Spring, O'Brien & Co., Inc.",2010-06-30,"50 West 23rd Street, 11th Floor",New York,NY,10010,1319
5872,"Spring, O'Brien & Co., Inc.",2010-12-31,"50 West 23rd Street, 11th Floor",New York,NY,10010,1320
5873,India Tourism,2010-01-31,"3550 Wilshire Blvd, Suite No. 204",Los Angeles,CA,90010,1321
5874,"Gephardt Group Government Affairs, LLC",2010-01-31,"1101 K Street, NW Suite 310",Washington,DC,20005,1322
5874,"Gephardt Group Government Affairs, LLC",2010-07-31,"1101 K Street, NW Suite 310",Washington,DC,20005,1323
5874,"Gephardt Group Government Affairs, LLC",2011-01-31,"1101 K Street, NW Suite 310",Washington,DC,20005,1324
1750,Arnold & Porter LLP,2010-06-30,"555 Twelfth Street, NW",Washington,DC,20004,1325
1750,Arnold & Porter LLP,2010-12-31,"555 Twelfth Street, NW",Washington,DC,20004,1326
1787,Quebec Government House,2010-12-31,"One Rockefeller Plaza, Suite 2600",New York,NY,10020,1327
4832,Native American Rights Fund,2010-01-31,"1514 P Street, NW (Rear) Suite D",Washington,DC,20005,1328
4832,Native American Rights Fund,2010-07-31,"1514 P Street, NW (Rear) Suite D",Washington,DC,20005,1329
4832,Native American Rights Fund,2011-01-31,"1514 P Street, NW (Rear) Suite D",Washington,DC,20005,1330
4848,"Samuels International Associates, Inc.",2010-02-28,"1140 Connecticut Ave, NW Suite 950",Washington,DC,20036,1331
4848,"Samuels International Associates, Inc.",2010-08-09,"1140 Connecticut Ave, NW Suite 950",Washington,DC,20036,1332
4860,Office Deputy Commissioner of Maritime Affairs,2010-04-30,"Vanuatu Maritime Services Limited 39 Broadway, Sui",New York,NY,10006,1333
4860,Office Deputy Commissioner of Maritime Affairs,2010-10-31,"Vanuatu Maritime Services Limited 39 Broadway, Sui",New York,NY,10006,1334
4883,Lloyd's of London,2010-01-31,One Lime Street,"London, EC3M 7HA, England",,,1335
4883,Lloyd's of London,2010-07-31,One Lime Street,"London, EC3M 7HA, England",,,1336
4883,Lloyd's of London,2011-01-31,One Lime Street,"London, EC3 M 7HA, England",,,1337
4885,VisitSweden,2010-07-31,"655 Third Ave, Fl 18",New York,NY,10017,1338
4885,VisitSweden,2010-01-31,"655 Third Ave, Fl 18",New York,NY,10017,1339
4901,"Luxcore, Ltd.",2010-03-31,"5 East 67th Street, No. 3-A",New York,NY,10065,1340
4901,"Luxcore, Ltd.",2010-09-30,"5 East 67th Street, No. 3-A",New York,NY,10065,1341
4909,"Colombian Coffee Federation, Inc.",2010-04-30,140 E 57th Street,New York,NY,10022,1342
4909,"Colombian Coffee Federation, Inc.",2010-10-31,140 E 57th Street,New York,NY,10022,1343
4929,Blank Rome LLP,2010-01-31,"600 New Hampshire Ave., NW",Washington,DC,20037,1344
4929,Blank Rome LLP,2010-07-31,"600 New Hampshire Ave., NW",Washington,DC,20037,1345
4929,Blank Rome LLP,2011-01-31,"600 New Hampshire Avenue, NW",Washington,DC,20037,1346
4969,"Xin Min International, Inc.",2010-05-31,1520 S. Garfield Avenue,Alhambra,CA,91801,1347
4969,"Xin Min International, Inc.",2010-11-30,1520 South Garfield Avenue,Alhambra,CA,91801,1348
4990,"JWI, LLC dba Jefferson Waterman International",2010-02-28,1401 K Street NW Suite 400,Washington,DC,20005,1349
4990,"JWI, LLC dba Jefferson Waterman International",2010-08-31,1401 K Street NW Suite 400,Washington,DC,20005,1350
4998,Japan Center for Intercultural Communications,2010-03-31,"7F, Horidome D Bldg. 1-5-11 Nihonbashi Horidome-ch","Tokyo 103-0012, Japan",,,1351
4998,Japan Center for Intercultural Communications,2010-09-30,"7F, Horidome D Bldg. 1-5-11, Nihonbashi Horidome-c","Chuo-ku, Tokyo 103-0012 Japan",,,1352
5002,David M. Staton,2010-03-31,368 Jaguar Drive,Inwoods,WV,25428,1353
5002,David M. Staton,2010-09-30,368 Jaguar Drive,Inwood,WV,25428,1354
5006,"Friends of Sinn Fein, Inc.",2010-04-30,"45 Broadway, 6th Floor, S. 640",New York,NY,10006,1355
5006,"Friends of Sinn Fein, Inc.",2010-10-31,45 Broadway S. 640,New York,NY,10006,1356
5041,Austrian Trade Commission in the USA Southern Region Office,2010-02-28,"3333 Riverwood Parkway, S.E., Ste. 200",Atlanta,GA,30339,1357
5041,Austrian Trade Commission in the USA Southern Region Office,2010-08-31,"3333 Riverwood Pkwy., SE, Ste. 200",Atlanta,GA,30339,1358
5044,T. Dean Reed,2010-03-31,37277 Branch River Rd.,Purcellville,VA,20132,1359
5044,T. Dean Reed,2010-09-30,37277 Branch River Rd.,Purcellville,VA,20132,1360
5115,Czech Center New York,2010-06-09,321 E 73rd Street,New York,NY,10021,1361
5115,Czech Center New York,2010-12-09,321 E 73rd Street,New York,NY,10021,1362
5116,Dentsu America LLC,2010-06-30,"32 Avenue of the Americas, 16th Floor",New York,NY,10013,1363
5119,"KWR International, Inc.",2009-08-01,10 West 66th Street,New York,NY,10023,1364
5119,"KWR International, Inc.",2010-02-01,10 West 66th Street,New York,NY,10023,1365
5119,"KWR International, Inc.",2010-08-01,10 West 66th Street,New York,NY,10023,1366
5137,"Urenco, Inc.",2010-05-31,1560 Wilson Blvd Suite 300,Arlington,VA,22209,1367
5137,"Urenco, Inc.",2010-11-30,1560 Wilson Blvd Suite 300,Arlington,VA,22209,1368
5143,"Hai Tian Development U.S.A., Inc.",2010-06-30,"136-39th Avenue, Ste. 508",Flushing,NY,11354,1369
5143,"Hai Tian Development U.S.A., Inc.",2010-12-31,"136-39th Avenue, Suite 508",Flushing,NY,11354,1370
5166,"Hyman, Lester S.",2010-03-31,3826 Van Ness St. NW,Washington,DC,20016,1371
5166,Lester S. Hyman,2010-09-30,3826 Van Ness St. NW,Washington,DC,20016,1372
5181,Charles J. O'Mara,2010-05-31,"3213 O Street, NW",Washington,DC,20007,1373
5181,Charles J. O'Mara,2010-11-30,"3213 O Street, NW",Washington,DC,20007,1374
5198,Pillsbury Winthrop Shaw Pittman LLP,2010-01-31,50 Fremont Street,San Francisco,CA,94105,1375
5198,Pillsbury Winthrop Shaw Pittman LLP,2010-07-31,50 Fremont Street,San Francisco,CA,94105,1376
5198,Pillsbury Winthrop Shaw Pittman LLP,2011-01-31,50 Fremont Street,San Francisco,CA,94105,1377
5213,Finkelstein Thompson LLP,2010-03-31,"1050 30th Street, NW",Washington,DC,20007,1378
5213,Finkelstein Thompson LLP,2010-09-30,"1050 30th Street, N.W.",Washington,DC,20007,1379
5244,Palestinian Liberation Organization,2010-03-31,"1320 18th Street, NW Suite # 200",Washington,DC,20036,1380
5244,The General Delegation of the PLO to the US,2010-09-30,"1320 18th Street, NW Suite # 200",Washington,DC,20036,1381
5246,Larry L. Overstreet,2010-03-31,"8000 Maryland Avenue, Suite 1320",St. Louis,MO,63105,1382
5246,Oliver A. Dulle Jr. & Company,2010-09-30,"8000 Maryland Avenue, Suite 1320",St. Louis,MO,63105,1383
5265,Wexler & Walker Public Policy Associates,2010-06-30,1317 F Street NW Suite 600,Washington,DC,20004,1384
5265,Wexler & Walker Public Policy Associates,2010-12-31,1317 F Street NW Suite 600,Washington,DC,20004,1385
5290,"Global Policy Group, Inc.",2010-06-30,"1101 - 16th St., NW",Washington,DC,20036,1386
5290,"Global Policy Group, Inc",2010-12-31,"1101-16th St., NW",Washington,DC,20036,1387
5294,St. Maarten Tourist Office,2010-06-30,"675 Third Avenue, Suite 1807",,,,1388
5296,International Underwriting Association of London,2010-01-31,3 Minster Court,"Mincing Lane, London EC3R 7DD",,,1389
5296,International Underwriting Association of London,2010-07-31,3 Minster Court,"Mincing Lane, London EC3R 7DD",,,1390
5299,Bruce Zagaris,2010-02-28,"Berliner, Corcoran, & Rowe, LLP. 1101 Seventeenth",Washington,DC,20036,1391
5299,Bruce Zagaris,2010-08-31,"Berliner, Corcoran, & Rowe, LLP. 1101 Seventeenth",Washington,DC,20036,1392
5321,"Saudi Petroleum International, Inc.",2010-01-31,527 Madison Avenue,New York,NY,10022,1393
5321,"Saudi Petroleum International, Inc.",2010-07-31,527 Madison Avenue,New York,NY,10022,1394
5321,"Saudi Petroleum International, Inc.",2011-01-31,527 Madison Avenue,New York,NY,10022,1395
5334,"Commonwealth of Dominica Maritime Registry, Inc.",2010-04-30,32 Washington Street,Fairhaven,MA,02719,1396
5334,"Commonwealth of Dominica Maritime Registry, Inc.",2010-10-31,32 Washington Street,Fairhaven,MA,02719,1397
5342,Office of the Nagorno Karabakh Republic in the U.S,2010-05-31,"1334 G Street N.W., Suite 200",Washington,DC,20005,1398
5342,Office of the Nagorno Karabakh Republic in the U.S,2010-11-30,"1334 G Street N.W., Suite 200",Washington,DC,20005,1399
5350,Malaysian Industrial Development Authority,2010-06-30,"226 Airport Parkway, Ste 480",San Jose,CA,95110,1400
5355,"Jones, Walker, Waechter, Poitevent, Carrere & Dene",2010-06-30,"499 South Capitol Street, SW - Suite 600",Washington,DC,20003,1401
5355,"Jones, Walker, Waechter, Poitevent, Carrere & Dene",2010-12-31,"499 South Capitol Street, SW - Suite 600",Washington,DC,20003,1402
5356,"The Livingston Group, LLC",2010-06-30,"499 S. Capitol St., SW, #600",Washington,DC,20003,1403
5356,The Livingston Group LLC,2010-12-31,"499 S. Capitol St., SW, #600",Washington,DC,20003,1404
5365,"Miller & Chevalier, Chartered",2010-04-30,"655 Fifteenth Street, N.W., Suite 900",Washington,DC,20005,1405
5365,"Miller & Chevalier, Chartered",2010-10-31,"655 Fifteenth Street, N.W., Suite 900",Washington,DC,20005,1406
5398,Butterfield Carter & Associates,2010-06-30,P.O. Box 76600,Washington,DC,20002,1407
5398,Butterfield Carter And Associates,2010-12-31,P.O. Box 76600,Washington,DC,20013,1408
5401,"Van Scoyoc Associates, Inc.",2010-06-30,"101 Constitution Avenue, NW, Suite 600 West",Washington,DC,20001,1409
5401,"Van Scoyoc Associates, Inc.",2010-12-31,"101 Constitution Avenue, NW, Suite 600 West",Washington,DC,20001,1410
5408,McGuireWoods Consulting LLC,2010-02-28,"1050 Connecticut Ave., N.W. Suite 1200",Washington,DC,20036,1411
5408,McGuireWoods Consulting LLC,2010-08-31,"2001 K Street, N.W., Suite 400",Washington,DC,20006,1412
5414,GoodWorks International LLC,2010-03-30,303 PeachtreeStreet NE Suite 4420,Atlanta,GA,30308,1413
5414,GoodWorks International LLC,2010-09-30,"303 Peachtree Street, NE -- Suite 4420",Atlanta,GA,30308,1414
5430,"BGR Government Affairs, LLC",2010-05-31,"601 Thirteenth Street, NW Eleventh Floor South",Washington,DC,20005,1415
5430,"BGR Government Affairs, LLC",2010-11-30,"601 Thirteenth Street, NW Eleventh Floor South",Washington,DC,20005,1416
5437,Orion Strategies LLC,2010-05-09,"918 Pennsylvania Ave, SE",Washington,DC,20003,1417
5437,Orion Strategies LLC,2010-11-09,918 Pennsylvania Ave SE,Washington,DC,20003,1418
5444,Malaysian Rubber Export Promotion Council,2010-01-09,3516 International Court NW,Washington,DC,20008,1419
5444,Malaysian Rubber Export Promotion Council,2010-07-09,3516 International Court NW,Washington,DC,20008,1420
5451,"Hecht, Spencer & Associates, Inc.",2010-02-28,"499 South Capitol Street, SW, #507",Washington,DC,20003,1421
5451,"Hecht, Spencer & Associates, Inc.",2010-08-31,"499 South Capitol Street, SW, #507",Washington,DC,20003,1422
5478,"The Harbour Group, LLC",2010-03-31,"2300 N Street, NW Suite 1200",Washington,DC,20037,1423
5478,"The Harbour Group, LLC",2010-09-30,"2300 N Street, NW Suite 1200",Washington,DC,20037,1424
5478,"The Harbour Group, LLC",2010-03-31,"2300 N Street, NW Suite 1200",Washington,DC,20037,1425
5481,"OIC Services, Inc.",2010-05-31,12337 Jones Road - Suite 301,Houston,TX,77070,1426
5481,"OIC Services, Inc.",2010-11-30,12337 Jones Road - Suite 301,Houston,TX,77070,1427
5483,"Qorvis Communications, LLC",2010-03-31,"1201 Connecticut Avenue NW, Suite 500",Washington,DC,20036,1428
5483,Qorvis Communications LLC,2010-09-30,"1201 Connecticut Ave., NW Ste 500",Washington,DC,20036,1429
5490,"LISCR, LLC",2010-04-30,"8619 Westwood Center Drive, #300",Vienna,VA,22812,1430
5490,"LISCR, LLC",2010-10-31,"8619 Westwood Center Drive, #300",Vienna,VA,22182,1431
5514,Michael J. Fonte,2010-02-28,8 Belmont Court,Silver Spring,MD,20910,1432
5514,Michael J. Fonte,2010-08-31,8 Belmont Court,Silver Spring,MD,20910,1433
5523,"The Gabriel Company, LLC",2010-04-30,"1220 L Street, NW Suite 411",Washington,DC,20005,1434
5523,"The Gabriel Company, LLC",2010-10-31,1220 L Street NW Suite 411,Washington,DC,20005,1435
5539,"The Whitaker Group, Inc",2010-02-28,"1133 21st Street, NW Suite 405",Washington,DC,20036,1436
5539,The Whitaker Group,2010-08-31,"1133 21st Street, NW, Suite 405",Washington,DC,20036,1437
5549,Alston & Bird LLP,2010-04-30,,,,,1438
5549,Alston & Bird,2010-10-31,"950 F Street, NW",Washington,DC,20004,1439
5566,Grace Collins,2010-01-31,"1725 I Street Suite 300, #53",Washington,DC,20006,1440
5566,Grace Collins,2010-07-31,"1725 I Street Suite 300, #53",Washington,DC,20006,1441
5566,Grace Collins,2011-01-31,"1725 I Street Suite 300, #53",Washington,DC,20006,1442
5570,"Ryberg and Smith, L.L.C.",2010-01-31,"1054 - 31st Street, N. W., Suite 540",Washington,DC,20007,1443
5570,"Ryberg and Smith, L.L.C.",2010-07-31,"1054 - 31st Street, N.W., Suite 540",Washington,DC,20007,1444
5570,"Ryberg and Smith, L.L.C.",2011-01-31,"1054 - 31st Street, N.W., Suite 540",Washington,DC,20007,1445
5591,"The Government of Fukuoka Prefecture, Silicon Vall",2010-06-30,440 N. Wolfe Rd,Sunnyvale,CA,94085,1446
5594,Tourism Ireland Ltd,2010-06-30,345 Park Avenue,New York,NY,10154,1447
5594,Tourism Ireland Ltd,2010-12-31,345 Park Avenue,New York,NY,10154,1448
5597,Council of Khalistan,2010-01-31,730 24th St. NW #310,Washington,DC,20037,1449
5597,Council of Khalistan,2010-07-31,730 24th St. NW #310,Washington,DC,20037,1450
5597,Council of Khalistan,2011-01-31,,,,,1451
5600,"The AGA Group, LLC",2010-03-30,"1700 K Street, NW Suite 730",Washington,DC,20006,1452
5600,"The AGA Group, LLC",2010-08-31,"1700 K Street, NW Suite 730",Washington,DC,20006,1453
5614,Al Paul Lefton Company Inc.,2010-03-31,100 Independence Mall West,Philadelphia,PA,19106,1454
5614,Al Paul Lefton Company Inc,2010-09-30,100 Independence Mall West,Philadelphia,PA,19106,1455
5630,Vivien Ravdin,2010-01-31,80 South Van Dorn Street E 104,Alexandria,VA,22304,1456
5630,Vivien Ravdin,2010-07-31,"80 South Van Dorn Street, E104",Alexandria,VA,22304,1457
5631,"Osaka University, San Francisco Office",2010-01-31,100 Montgomery Street Suite 1270,San Francisco,CA,94194,1458
5631,"Osaka University, San Francisco Office",2010-07-31,100 Montgomery Street Suite 1270,San Francisco,CA,94104,1459
5641,Watts Partners (J.C. Watts Companies),2010-02-28,"600 13th Street, N.W. Suite 790",Washington,DC,20005,1460
5643,Cassidy & Associates,2010-03-30,"700 13th Street, N.W., Suite 400",Washington,DC,20005,1461
5643,Cassidy & Associates,2010-09-30,"700 13th Street, NW, Suite 400",Washington,DC,20005,1462
5647,"Bavarian Ministry for Economic Affairs, Infrastruc",2010-06-30,"560 Lexington Avenue, 17th Floor",New York,NY,10022,1463
5753,"Quinn Gillespie & Associates, LLC",2010-06-30,"1133 Connecticut Avenue, NW 5th Floor",Washington,DC,20036,1464
5758,Ketchum Inc.,2010-11-30,1285 Avenue of the Americas,New York,NY,10019,1465
5827,"Mark Saylor Company, LLC",2010-03-31,"202 South Lake Avenue, Suite 300",Pasadena,CA,91101,1466
5877,Beckerman,2010-02-28,"One University Plaza, Suite 507",Hackensack,NJ,07601,1467
5877,Beckerman,2010-08-31,,,,,1468
5878,"Bracy Tucker Brown, Inc. dba as Bracy Tucker Brown & Valanzano",2010-02-28,"1615 L Street, NW Suite 520",Washington,DC,20036,1469
5878,"Bracy Tucker Brown, Inc. dba as Bracy Tucker Brown & Valanzano",2010-08-31,"1615 L Street, NW Suite 520",Washington,DC,20036,1470
5882,Arent Fox LLP,2010-03-31,"1050 Connecticut Avenue, N.W.",Washington,DC,20036,1471
5884,"30 Point Strategies, LLC",2010-04-30,"7315 Wisconsin Ave., Suite 255E",Bethesda,MD,20814,1472
5884,"30 Point Strategies, LLC",2010-10-31,"7315 Wisconsin Ave., Ste. 425 East",Bethesda,MD,20814,1473
5885,ISCI-USA Inc,2010-04-30,1001 Connecticut Ave NW Suite #730,Washington,DC,20036,1474
5885,ISCI-USA Inc.,2010-10-31,1001 Connecticut Ave NW Suite #730,Washington,DC,20036,1475
5888,Oromo Liberation Front - USA,2010-04-30,P.O. Box 12128,Washington,DC,20005,1476
5888,Oromo Liberation Front - USA,2010-10-31,P.O. Box 12128,Washington,DC,20005,1477
5889,"California Strategies, LLC",2010-04-30,"980 9th Street, Suite 2000",Sacramento,CA,95814,1478
5889,"California Strategies, LLC",2010-10-31,"980 9th Street, Suite 2000",Sacramento,CA,95814,1479
5892,Global Water & Energy Strategy Team (GWEST),2010-05-31,8067 Fairfax Road,Alexandria,VA,22308,1480
5892,Global Water & Energy Strategy Team (GWEST),2011-11-30,8067 Fairfax Road,Alexandria,VA,22308,1481
